time,session 
7,15054.132608670245 
17,1.1149897265281714 
27,0.0 
37,2.8798828125 
47,6.53054212618569 
57,5.032628534833585 
67,15.02585420930963 
77,5.617471333981091 
87,2.8055377175191034 
97,5.687175545961545 
107,8.135161751867036 
117,5.47541537868796 
127,10.849032008811715 
137,3.385562884678827 
147,16.604285872618625 
157,13.001992324366663 
165,6.0264971696711 
